TransactionId,CustomerId,Amount,TransactionStartTime,ProductCategory,FraudResult,Value
TXN_1062,CUST_84,372.65507217605546,2024-02-14 06:00:00,Clothing,0,372.65507217605546
TXN_1063,CUST_97,-47.91340318863399,2024-02-14 07:00:00,Food,0,47.91340318863399
TXN_1064,CUST_20,485.8053208502058,2024-02-14 08:00:00,Clothing,0,485.8053208502058
TXN_1065,CUST_12,-499.8134718293369,2024-02-14 09:00:00,Clothing,0,499.8134718293369
TXN_1066,CUST_47,113.9794562733938,2024-02-14 10:00:00,Electronics,1,113.9794562733938
TXN_1067,CUST_1,116.4281773718701,2024-02-14 11:00:00,Food,0,116.4281773718701
TXN_1068,CUST_90,-42.55694413011179,2024-02-14 12:00:00,Clothing,0,42.55694413011179
TXN_1069,CUST_14,-103.05202706570714,2024-02-14 13:00:00,Food,0,103.05202706570714
TXN_1070,CUST_64,-44.61686451939238,2024-02-14 14:00:00,Electronics,0,44.61686451939238
TXN_1071,CUST_38,-85.03956392031955,2024-02-14 15:00:00,Food,0,85.03956392031955
TXN_1072,CUST_37,230.49247748229936,2024-02-14 16:00:00,Clothing,0,230.49247748229936
TXN_1073,CUST_11,-364.64456502671595,2024-02-14 17:00:00,Clothing,0,364.64456502671595
TXN_1074,CUST_100,-302.36077940886986,2024-02-14 18:00:00,Food,0,302.36077940886986
TXN_1075,CUST_77,-319.48177160757643,2024-02-14 19:00:00,Clothing,0,319.48177160757643
TXN_1076,CUST_3,-237.52941487873545,2024-02-14 20:00:00,Clothing,0,237.52941487873545
TXN_1077,CUST_33,25.25841878158326,2024-02-14 21:00:00,Clothing,0,25.25841878158326
TXN_1078,CUST_6,-388.7912526617813,2024-02-14 22:00:00,Electronics,0,388.7912526617813
TXN_1079,CUST_50,368.1692953265041,2024-02-14 23:00:00,Electronics,0,368.1692953265041
TXN_1080,CUST_10,-202.6384686915277,2024-02-15 00:00:00,Clothing,0,202.6384686915277
TXN_1081,CUST_5,-337.46201253129215,2024-02-15 01:00:00,Food,0,337.46201253129215
TXN_1082,CUST_23,175.62130959824333,2024-02-15 02:00:00,Electronics,0,175.62130959824333
TXN_1083,CUST_10,-461.91369940068074,2024-02-15 03:00:00,Food,0,461.91369940068074
TXN_1084,CUST_44,119.96856487416414,2024-02-15 04:00:00,Clothing,0,119.96856487416414
TXN_1085,CUST_2,198.1984306764998,2024-02-15 05:00:00,Clothing,0,198.1984306764998
TXN_1086,CUST_13,-285.08346861328084,2024-02-15 06:00:00,Food,0,285.08346861328084
TXN_1087,CUST_40,-458.0359265563657,2024-02-15 07:00:00,Electronics,0,458.0359265563657
TXN_1088,CUST_2,-136.35464108055038,2024-02-15 08:00:00,Food,0,136.35464108055038
TXN_1089,CUST_84,-401.4057697580635,2024-02-15 09:00:00,Food,0,401.4057697580635
TXN_1090,CUST_65,-383.52215032666294,2024-02-15 10:00:00,Clothing,0,383.52215032666294
TXN_1091,CUST_63,-245.73876855513544,2024-02-15 11:00:00,Electronics,0,245.73876855513544
TXN_1092,CUST_73,-204.53207537324067,2024-02-15 12:00:00,Food,0,204.53207537324067
TXN_1093,CUST_17,29.97034102142061,2024-02-15 13:00:00,Electronics,0,29.97034102142061
TXN_1094,CUST_9,178.3918855030131,2024-02-15 14:00:00,Clothing,0,178.3918855030131
TXN_1095,CUST_75,92.77094087018475,2024-02-15 15:00:00,Electronics,0,92.77094087018475
TXN_1096,CUST_15,-351.6396627104832,2024-02-15 16:00:00,Clothing,0,351.6396627104832
TXN_1097,CUST_24,-327.91396754737355,2024-02-15 17:00:00,Electronics,0,327.91396754737355
TXN_1098,CUST_38,378.7692497929145,2024-02-15 18:00:00,Food,0,378.7692497929145
TXN_1099,CUST_35,58.35231506411367,2024-02-15 19:00:00,Clothing,0,58.35231506411367
TXN_1100,CUST_94,369.93783289768896,2024-02-15 20:00:00,Food,0,369.93783289768896
TXN_1101,CUST_95,-128.45348868012564,2024-02-15 21:00:00,Clothing,0,128.45348868012564
TXN_1102,CUST_49,114.40000743132384,2024-02-15 22:00:00,Electronics,0,114.40000743132384
TXN_1103,CUST_69,23.663416054610707,2024-02-15 23:00:00,Electronics,0,23.663416054610707
TXN_1104,CUST_62,-180.87651017953743,2024-02-16 00:00:00,Clothing,0,180.87651017953743
TXN_1105,CUST_60,-30.08462796640464,2024-02-16 01:00:00,Clothing,0,30.08462796640464
TXN_1106,CUST_50,2.4908768269320376,2024-02-16 02:00:00,Clothing,0,2.4908768269320376
TXN_1107,CUST_78,-299.2290252433214,2024-02-16 03:00:00,Electronics,0,299.2290252433214
TXN_1108,CUST_75,-184.9896276232684,2024-02-16 04:00:00,Clothing,0,184.9896276232684
TXN_1109,CUST_9,291.40975050697557,2024-02-16 05:00:00,Clothing,0,291.40975050697557
TXN_1110,CUST_34,415.78823945412717,2024-02-16 06:00:00,Food,0,415.78823945412717
TXN_1111,CUST_76,-140.20590645470054,2024-02-16 07:00:00,Clothing,0,140.20590645470054
TXN_1112,CUST_99,-193.0277177909818,2024-02-16 08:00:00,Food,0,193.0277177909818
TXN_1113,CUST_35,-304.8028354281175,2024-02-16 09:00:00,Food,0,304.8028354281175
TXN_1114,CUST_1,178.49116865058124,2024-02-16 10:00:00,Food,0,178.49116865058124
TXN_1115,CUST_40,-176.9002983336627,2024-02-16 11:00:00,Electronics,0,176.9002983336627
TXN_1116,CUST_64,487.7495390991885,2024-02-16 12:00:00,Food,0,487.7495390991885
TXN_1117,CUST_22,-174.3151979360468,2024-02-16 13:00:00,Clothing,0,174.3151979360468
TXN_1118,CUST_60,-105.86395321737183,2024-02-16 14:00:00,Electronics,0,105.86395321737183
TXN_1119,CUST_64,103.33419621203473,2024-02-16 15:00:00,Electronics,0,103.33419621203473
TXN_1120,CUST_93,301.68429319130496,2024-02-16 16:00:00,Electronics,0,301.68429319130496
TXN_1121,CUST_72,-30.48133465436632,2024-02-16 17:00:00,Electronics,0,30.48133465436632
TXN_1122,CUST_11,-77.34396621104167,2024-02-16 18:00:00,Electronics,0,77.34396621104167
TXN_1123,CUST_14,495.6378335948083,2024-02-16 19:00:00,Electronics,0,495.6378335948083
TXN_1124,CUST_60,-489.50635886005557,2024-02-16 20:00:00,Electronics,0,489.50635886005557
TXN_1125,CUST_30,395.0652888512458,2024-02-16 21:00:00,Food,0,395.0652888512458
TXN_1126,CUST_35,-350.8591740602626,2024-02-16 22:00:00,Clothing,0,350.8591740602626
TXN_1127,CUST_85,285.9252762089134,2024-02-16 23:00:00,Clothing,0,285.9252762089134
TXN_1128,CUST_37,117.931559846298,2024-02-17 00:00:00,Food,0,117.931559846298
TXN_1129,CUST_5,-158.15271450190795,2024-02-17 01:00:00,Food,0,158.15271450190795
TXN_1130,CUST_83,373.87495552101836,2024-02-17 02:00:00,Electronics,0,373.87495552101836
TXN_1131,CUST_78,-487.092772019008,2024-02-17 03:00:00,Electronics,0,487.092772019008
TXN_1132,CUST_26,-273.30934792507634,2024-02-17 04:00:00,Food,0,273.30934792507634
TXN_1133,CUST_62,66.89279624953599,2024-02-17 05:00:00,Electronics,0,66.89279624953599
TXN_1134,CUST_4,-148.45773995030197,2024-02-17 06:00:00,Clothing,0,148.45773995030197
TXN_1135,CUST_89,110.37749531832765,2024-02-17 07:00:00,Clothing,0,110.37749531832765
TXN_1136,CUST_42,-475.8898065913332,2024-02-17 08:00:00,Electronics,0,475.8898065913332
TXN_1137,CUST_89,-383.5410695182875,2024-02-17 09:00:00,Electronics,0,383.5410695182875
TXN_1138,CUST_18,-372.9037597815608,2024-02-17 10:00:00,Electronics,0,372.9037597815608
TXN_1139,CUST_40,-310.71635408399055,2024-02-17 11:00:00,Clothing,0,310.71635408399055
TXN_1140,CUST_72,-40.668559199457206,2024-02-17 12:00:00,Electronics,0,40.668559199457206
TXN_1141,CUST_39,252.1286995435712,2024-02-17 13:00:00,Food,0,252.1286995435712
TXN_1142,CUST_14,405.5388379289011,2024-02-17 14:00:00,Electronics,0,405.5388379289011
TXN_1143,CUST_32,335.37253028424607,2024-02-17 15:00:00,Food,0,335.37253028424607
TXN_1144,CUST_51,-303.1121282243164,2024-02-17 16:00:00,Electronics,0,303.1121282243164
TXN_1145,CUST_38,-58.8494477693676,2024-02-17 17:00:00,Electronics,0,58.8494477693676
TXN_1146,CUST_97,-300.588402241465,2024-02-17 18:00:00,Clothing,0,300.588402241465
TXN_1147,CUST_23,-235.52818333280925,2024-02-17 19:00:00,Food,0,235.52818333280925
TXN_1148,CUST_63,3.5469815118861447,2024-02-17 20:00:00,Food,0,3.5469815118861447
TXN_1149,CUST_15,-431.89097527647743,2024-02-17 21:00:00,Food,0,431.89097527647743
TXN_1150,CUST_97,-281.8256704067268,2024-02-17 22:00:00,Clothing,0,281.8256704067268
TXN_1151,CUST_25,435.37816130711724,2024-02-17 23:00:00,Food,0,435.37816130711724
TXN_1152,CUST_17,-33.88370734151101,2024-02-18 00:00:00,Clothing,0,33.88370734151101
TXN_1153,CUST_97,-54.613474022127775,2024-02-18 01:00:00,Electronics,0,54.613474022127775
TXN_1154,CUST_66,-485.4328452487211,2024-02-18 02:00:00,Electronics,0,485.4328452487211
TXN_1155,CUST_78,-252.60025294165422,2024-02-18 03:00:00,Food,0,252.60025294165422
TXN_1156,CUST_53,366.29243598218136,2024-02-18 04:00:00,Electronics,0,366.29243598218136
TXN_1157,CUST_51,-335.37157174133125,2024-02-18 05:00:00,Electronics,0,335.37157174133125
TXN_1158,CUST_39,-84.87506046527892,2024-02-18 06:00:00,Food,0,84.87506046527892
TXN_1159,CUST_51,-485.66909413299874,2024-02-18 07:00:00,Electronics,0,485.66909413299874
TXN_1160,CUST_70,-21.66451832944415,2024-02-18 08:00:00,Food,0,21.66451832944415
TXN_1161,CUST_6,-478.97889327378283,2024-02-18 09:00:00,Food,0,478.97889327378283
TXN_1162,CUST_67,319.6095530657999,2024-02-18 10:00:00,Electronics,0,319.6095530657999
TXN_1163,CUST_7,324.8537674871036,2024-02-18 11:00:00,Electronics,0,324.8537674871036
TXN_1164,CUST_51,287.74218830236987,2024-02-18 12:00:00,Electronics,0,287.74218830236987
TXN_1165,CUST_72,-216.63593110888178,2024-02-18 13:00:00,Electronics,0,216.63593110888178
TXN_1166,CUST_42,337.2372182218181,2024-02-18 14:00:00,Electronics,0,337.2372182218181
TXN_1167,CUST_64,42.99813260526935,2024-02-18 15:00:00,Clothing,0,42.99813260526935
TXN_1168,CUST_15,-126.19189113299757,2024-02-18 16:00:00,Electronics,0,126.19189113299757
TXN_1169,CUST_29,125.32995970423303,2024-02-18 17:00:00,Clothing,0,125.32995970423303
TXN_1170,CUST_33,-487.658953939626,2024-02-18 18:00:00,Food,0,487.658953939626
TXN_1171,CUST_94,-357.03912239924784,2024-02-18 19:00:00,Electronics,0,357.03912239924784
TXN_1172,CUST_27,242.29353817026276,2024-02-18 20:00:00,Electronics,0,242.29353817026276
TXN_1173,CUST_36,-255.838391283847,2024-02-18 21:00:00,Electronics,0,255.838391283847
TXN_1174,CUST_29,98.00911732874965,2024-02-18 22:00:00,Food,0,98.00911732874965
TXN_1175,CUST_38,-114.89739717697034,2024-02-18 23:00:00,Clothing,0,114.89739717697034
TXN_1176,CUST_57,354.8057787992615,2024-02-19 00:00:00,Clothing,0,354.8057787992615
TXN_1177,CUST_97,452.4153059966436,2024-02-19 01:00:00,Electronics,0,452.4153059966436
TXN_1178,CUST_27,383.56472837019044,2024-02-19 02:00:00,Electronics,0,383.56472837019044
TXN_1179,CUST_55,-229.38000530640335,2024-02-19 03:00:00,Electronics,0,229.38000530640335
TXN_1180,CUST_33,-305.8371309539177,2024-02-19 04:00:00,Electronics,0,305.8371309539177
TXN_1181,CUST_68,-25.56510637926499,2024-02-19 05:00:00,Food,0,25.56510637926499
TXN_1182,CUST_86,-492.6658491638197,2024-02-19 06:00:00,Electronics,0,492.6658491638197
TXN_1183,CUST_66,-474.19060713681824,2024-02-19 07:00:00,Food,0,474.19060713681824
TXN_1184,CUST_10,53.29063962300006,2024-02-19 08:00:00,Electronics,0,53.29063962300006
TXN_1185,CUST_5,20.449404165285955,2024-02-19 09:00:00,Clothing,0,20.449404165285955
TXN_1186,CUST_74,494.58198903526,2024-02-19 10:00:00,Clothing,0,494.58198903526
TXN_1187,CUST_97,-298.1581646362419,2024-02-19 11:00:00,Electronics,0,298.1581646362419
TXN_1188,CUST_38,-241.89607083953155,2024-02-19 12:00:00,Electronics,0,241.89607083953155
TXN_1189,CUST_13,-386.4593576737133,2024-02-19 13:00:00,Food,0,386.4593576737133
TXN_1190,CUST_31,417.54300965374466,2024-02-19 14:00:00,Electronics,0,417.54300965374466
TXN_1191,CUST_47,277.8112444584507,2024-02-19 15:00:00,Electronics,0,277.8112444584507
TXN_1192,CUST_100,322.3391114568475,2024-02-19 16:00:00,Electronics,0,322.3391114568475
TXN_1193,CUST_88,402.76378796450877,2024-02-19 17:00:00,Clothing,0,402.76378796450877
TXN_1194,CUST_52,24.89998672583829,2024-02-19 18:00:00,Food,0,24.89998672583829
TXN_1195,CUST_56,-48.8068085492763,2024-02-19 19:00:00,Clothing,0,48.8068085492763
TXN_1196,CUST_15,-169.6085263343835,2024-02-19 20:00:00,Food,0,169.6085263343835
TXN_1197,CUST_29,89.21461434785544,2024-02-19 21:00:00,Clothing,0,89.21461434785544
TXN_1198,CUST_8,-45.72160321017748,2024-02-19 22:00:00,Electronics,0,45.72160321017748
TXN_1199,CUST_5,-48.434413394424894,2024-02-19 23:00:00,Clothing,0,48.434413394424894
TXN_1200,CUST_29,436.9278637311389,2024-02-20 00:00:00,Clothing,0,436.9278637311389
TXN_1201,CUST_47,484.0315142791302,2024-02-20 01:00:00,Food,0,484.0315142791302
TXN_1202,CUST_68,296.4843893295807,2024-02-20 02:00:00,Food,0,296.4843893295807
TXN_1203,CUST_76,256.7580902469283,2024-02-20 03:00:00,Clothing,0,256.7580902469283
TXN_1204,CUST_45,180.5581617791014,2024-02-20 04:00:00,Food,0,180.5581617791014
TXN_1205,CUST_2,-333.9251476664863,2024-02-20 05:00:00,Food,0,333.9251476664863
TXN_1206,CUST_27,-440.8941791243455,2024-02-20 06:00:00,Food,0,440.8941791243455
TXN_1207,CUST_95,190.72631511326313,2024-02-20 07:00:00,Food,0,190.72631511326313
TXN_1208,CUST_36,228.7862222565759,2024-02-20 08:00:00,Food,0,228.7862222565759
TXN_1209,CUST_36,-453.0270089018602,2024-02-20 09:00:00,Clothing,0,453.0270089018602
TXN_1210,CUST_26,428.05175022884816,2024-02-20 10:00:00,Food,1,428.05175022884816
TXN_1211,CUST_43,-408.85936055532244,2024-02-20 11:00:00,Electronics,0,408.85936055532244
TXN_1212,CUST_27,-214.0994662287976,2024-02-20 12:00:00,Clothing,0,214.0994662287976
TXN_1213,CUST_69,172.3898127987045,2024-02-20 13:00:00,Clothing,0,172.3898127987045
TXN_1214,CUST_20,-330.12740559552367,2024-02-20 14:00:00,Clothing,0,330.12740559552367
TXN_1215,CUST_11,-444.5841115577556,2024-02-20 15:00:00,Food,0,444.5841115577556
TXN_1216,CUST_74,-168.85351083585022,2024-02-20 16:00:00,Electronics,1,168.85351083585022
TXN_1217,CUST_38,265.971574855179,2024-02-20 17:00:00,Food,0,265.971574855179
TXN_1218,CUST_6,-86.32132101473968,2024-02-20 18:00:00,Clothing,1,86.32132101473968
TXN_1219,CUST_72,152.97292190793928,2024-02-20 19:00:00,Clothing,0,152.97292190793928
TXN_1220,CUST_23,79.61909722813664,2024-02-20 20:00:00,Clothing,0,79.61909722813664
TXN_1221,CUST_47,-477.7815179744196,2024-02-20 21:00:00,Clothing,0,477.7815179744196
TXN_1222,CUST_90,488.53998704570665,2024-02-20 22:00:00,Food,0,488.53998704570665
TXN_1223,CUST_46,-458.57191118061223,2024-02-20 23:00:00,Electronics,0,458.57191118061223
TXN_1224,CUST_12,467.80273764848505,2024-02-21 00:00:00,Electronics,0,467.80273764848505
TXN_1225,CUST_90,49.864178364398185,2024-02-21 01:00:00,Clothing,0,49.864178364398185
TXN_1226,CUST_13,463.15902706506654,2024-02-21 02:00:00,Electronics,0,463.15902706506654
TXN_1227,CUST_62,-385.24640058616455,2024-02-21 03:00:00,Clothing,0,385.24640058616455
TXN_1228,CUST_82,-9.591480814486772,2024-02-21 04:00:00,Clothing,0,9.591480814486772
TXN_1229,CUST_89,-330.4959081339414,2024-02-21 05:00:00,Electronics,0,330.4959081339414
TXN_1230,CUST_97,-449.0251229775576,2024-02-21 06:00:00,Clothing,0,449.0251229775576
TXN_1231,CUST_60,117.52911506231158,2024-02-21 07:00:00,Electronics,0,117.52911506231158
TXN_1232,CUST_43,-292.21657903830857,2024-02-21 08:00:00,Clothing,0,292.21657903830857
TXN_1233,CUST_76,87.69701828754592,2024-02-21 09:00:00,Electronics,0,87.69701828754592
TXN_1234,CUST_100,-387.6355180510144,2024-02-21 10:00:00,Clothing,0,387.6355180510144
TXN_1235,CUST_68,-168.01352856729721,2024-02-21 11:00:00,Electronics,0,168.01352856729721
TXN_1236,CUST_5,281.6325580532472,2024-02-21 12:00:00,Clothing,0,281.6325580532472
TXN_1237,CUST_37,-62.94847815781236,2024-02-21 13:00:00,Clothing,0,62.94847815781236
TXN_1238,CUST_72,127.74541489733633,2024-02-21 14:00:00,Clothing,0,127.74541489733633
TXN_1239,CUST_92,147.457940745546,2024-02-21 15:00:00,Electronics,0,147.457940745546
TXN_1240,CUST_31,343.7550439872937,2024-02-21 16:00:00,Food,1,343.7550439872937
TXN_1241,CUST_9,-175.0772055933587,2024-02-21 17:00:00,Clothing,0,175.0772055933587
TXN_1242,CUST_51,187.2955625825175,2024-02-21 18:00:00,Clothing,0,187.2955625825175
TXN_1243,CUST_29,461.6158070461656,2024-02-21 19:00:00,Electronics,0,461.6158070461656
TXN_1244,CUST_78,230.24333435786798,2024-02-21 20:00:00,Clothing,0,230.24333435786798
TXN_1245,CUST_40,-10.12952328225549,2024-02-21 21:00:00,Clothing,0,10.12952328225549
TXN_1246,CUST_41,130.7174444919292,2024-02-21 22:00:00,Clothing,0,130.7174444919292
TXN_1247,CUST_86,239.68289776310814,2024-02-21 23:00:00,Clothing,0,239.68289776310814
TXN_1248,CUST_11,112.27576569387247,2024-02-22 00:00:00,Food,0,112.27576569387247
TXN_1249,CUST_23,-483.32418651016087,2024-02-22 01:00:00,Food,0,483.32418651016087
TXN_1250,CUST_1,-305.2265023127742,2024-02-22 02:00:00,Clothing,0,305.2265023127742
TXN_1251,CUST_46,310.468217215466,2024-02-22 03:00:00,Clothing,0,310.468217215466
TXN_1252,CUST_21,-227.3493526875153,2024-02-22 04:00:00,Clothing,0,227.3493526875153
TXN_1253,CUST_90,231.56211956113395,2024-02-22 05:00:00,Food,0,231.56211956113395
TXN_1254,CUST_36,-127.8797847583013,2024-02-22 06:00:00,Food,0,127.8797847583013
TXN_1255,CUST_54,21.884328157943173,2024-02-22 07:00:00,Electronics,0,21.884328157943173
TXN_1256,CUST_87,-432.0267001805963,2024-02-22 08:00:00,Electronics,0,432.0267001805963
TXN_1257,CUST_57,-318.77443895029046,2024-02-22 09:00:00,Clothing,0,318.77443895029046
TXN_1258,CUST_1,457.1969635192346,2024-02-22 10:00:00,Clothing,0,457.1969635192346
TXN_1259,CUST_63,390.138053446914,2024-02-22 11:00:00,Food,0,390.138053446914
TXN_1260,CUST_54,152.27511089905022,2024-02-22 12:00:00,Clothing,0,152.27511089905022
TXN_1261,CUST_55,-40.35540261426263,2024-02-22 13:00:00,Clothing,0,40.35540261426263
TXN_1262,CUST_40,175.76129289522385,2024-02-22 14:00:00,Food,0,175.76129289522385
TXN_1263,CUST_15,118.61028909393906,2024-02-22 15:00:00,Food,0,118.61028909393906
TXN_1264,CUST_21,68.55225560461213,2024-02-22 16:00:00,Food,0,68.55225560461213
TXN_1265,CUST_47,-440.8229281364582,2024-02-22 17:00:00,Food,0,440.8229281364582
TXN_1266,CUST_73,132.80261066150695,2024-02-22 18:00:00,Electronics,0,132.80261066150695
TXN_1267,CUST_53,268.9200445711683,2024-02-22 19:00:00,Food,0,268.9200445711683
TXN_1268,CUST_9,494.08165464557555,2024-02-22 20:00:00,Food,0,494.08165464557555
TXN_1269,CUST_74,-488.92144740569034,2024-02-22 21:00:00,Clothing,0,488.92144740569034
TXN_1270,CUST_52,230.17345331067668,2024-02-22 22:00:00,Clothing,0,230.17345331067668
TXN_1271,CUST_57,71.78931593598043,2024-02-22 23:00:00,Clothing,0,71.78931593598043
TXN_1272,CUST_26,-65.94782391904329,2024-02-23 00:00:00,Electronics,0,65.94782391904329
TXN_1273,CUST_41,-372.4298254286291,2024-02-23 01:00:00,Food,0,372.4298254286291
TXN_1274,CUST_35,-90.91485136512381,2024-02-23 02:00:00,Food,0,90.91485136512381
TXN_1275,CUST_63,-145.62281701386468,2024-02-23 03:00:00,Electronics,0,145.62281701386468
TXN_1276,CUST_25,-197.1701110212578,2024-02-23 04:00:00,Food,0,197.1701110212578
TXN_1277,CUST_90,230.87962332220764,2024-02-23 05:00:00,Clothing,0,230.87962332220764
TXN_1278,CUST_75,200.72552128426378,2024-02-23 06:00:00,Electronics,0,200.72552128426378
TXN_1279,CUST_38,89.02009098091162,2024-02-23 07:00:00,Food,0,89.02009098091162
TXN_1280,CUST_2,438.6648132933723,2024-02-23 08:00:00,Electronics,0,438.6648132933723
TXN_1281,CUST_7,-150.14561581914552,2024-02-23 09:00:00,Electronics,0,150.14561581914552
TXN_1282,CUST_82,-256.1980622898204,2024-02-23 10:00:00,Food,0,256.1980622898204
TXN_1283,CUST_91,155.9033130983995,2024-02-23 11:00:00,Clothing,0,155.9033130983995
TXN_1284,CUST_34,-301.1859390625971,2024-02-23 12:00:00,Food,1,301.1859390625971
TXN_1285,CUST_91,-184.98949281657542,2024-02-23 13:00:00,Food,0,184.98949281657542
TXN_1286,CUST_17,-275.39755992511516,2024-02-23 14:00:00,Clothing,0,275.39755992511516
TXN_1287,CUST_43,-430.8464322814988,2024-02-23 15:00:00,Food,0,430.8464322814988
TXN_1288,CUST_59,327.49874163567335,2024-02-23 16:00:00,Food,0,327.49874163567335
TXN_1289,CUST_51,-245.45945707833883,2024-02-23 17:00:00,Food,0,245.45945707833883
TXN_1290,CUST_54,-26.97249665697933,2024-02-23 18:00:00,Electronics,0,26.97249665697933
TXN_1291,CUST_24,-456.68472674568807,2024-02-23 19:00:00,Electronics,0,456.68472674568807
TXN_1292,CUST_25,199.3394662526431,2024-02-23 20:00:00,Electronics,0,199.3394662526431
TXN_1293,CUST_71,-169.43899769370915,2024-02-23 21:00:00,Food,0,169.43899769370915
TXN_1294,CUST_52,244.73672782920994,2024-02-23 22:00:00,Clothing,0,244.73672782920994
TXN_1295,CUST_70,-87.59693953213389,2024-02-23 23:00:00,Electronics,0,87.59693953213389
TXN_1296,CUST_88,-304.2443935943754,2024-02-24 00:00:00,Clothing,0,304.2443935943754
TXN_1297,CUST_33,13.175082282035874,2024-02-24 01:00:00,Food,1,13.175082282035874
TXN_1298,CUST_49,-369.4954403625602,2024-02-24 02:00:00,Electronics,0,369.4954403625602
TXN_1299,CUST_29,-59.46084012700527,2024-02-24 03:00:00,Food,0,59.46084012700527
TXN_1300,CUST_63,-182.6945225795135,2024-02-24 04:00:00,Clothing,0,182.6945225795135
TXN_1301,CUST_22,411.95958419963324,2024-02-24 05:00:00,Electronics,0,411.95958419963324
TXN_1302,CUST_26,-439.07127827928,2024-02-24 06:00:00,Electronics,0,439.07127827928
TXN_1303,CUST_28,194.01741410574198,2024-02-24 07:00:00,Electronics,0,194.01741410574198
TXN_1304,CUST_85,-317.2488340125641,2024-02-24 08:00:00,Electronics,0,317.2488340125641
